"rank"
"CPXM2",1505
"FAM198A",1506
"KIF20A",1507
"DLGAP5",1508
"IQGAP3",1509
"PAMR1",1510
"IRS1",1511
"KREMEN2",1512
"ATP7B",1513
"TTK",1514
"ASPM",1515
"IFI44",1516
"SEPP1",1517
"MND1",1518
"SCN4B",1519
"MGLL",1520
"SMOC2",1521
"ZNF385D",1522
"SH3RF2",1523
"HJURP",1524
"SECTM1",1525
"SLIT2",1526
"RGS5",1527
"FAM64A",1528
"VIT",1529
"LGR4",1530
"PLCL1",1531
"KLF4",1532
"EPSTI1",1533
"CYFIP2",1534
"SPRY1",1535
"BATF2",1536
"PTGES",1537
"PLEKHD1",1538
"HOXD8",1539
"IGFBP6",1540
"MYRIP",1541
"CNIH2",1542
"NEK2",1543
"SLC9A3R1",1544
"HMGB3",1545
"CDCA8",1546
"LOC100128881",1547
"NDC80",1548
"ADCY2",1549
"SNORD74",1550
"CORIN",1551
"KRBOX1",1552
"ZIC2",1553
"CCNE2",1554
"CKAP2L",1555
"C4orf48",1556
"FUT2",1557
"UBE2T",1558
"PODXL2",1559
"TRIP13",1560
"BUB1B",1561
"OAS3",1562
"NUSAP1",1563
"SKA1",1564
"EPB49",1565
"MIR4784",1566
"WBSCR27",1567
"ANGPTL2",1568
"PRRT3",1569
"KIF14",1570
"CD22",1571
"SNORA76",1572
"CCDC154",1573
"GPRC5B",1574
"CD24",1575
"DPP4",1576
"KIFC2",1577
"CORO6",1578
"PTK6",1579
"CYTIP",1580
"BIK",1581
"FKBP5",1582
"SHCBP1",1583
"IER3",1584
"MIR4728",1585
"RALGPS2",1586
"PRC1",1587
"CDK1",1588
"NCAPG",1589
"C9orf169",1590
"LIMCH1",1591
"MIR492",1592
"SATB1",1593
"ATAD2",1594
"VAX2",1595
"C5orf49",1596
"NRN1",1597
"CAV1",1598
"LOC113230",1599
"GINS2",1600
"LRRC56",1601
"COL4A6",1602
"SORCS2",1603
"PTPLA",1604
"S1PR1",1605
"IFITM1",1606
"ABCA6",1607
"ARHGAP11A",1608
"CCNE1",1609
"SIRPG",1610
"DEPDC1",1611
"ARC",1612
"KLHDC9",1613
"CD6",1614
"C1QTNF6",1615
"AMH",1616
"CDKN2A",1617
"CENPE",1618
"SDS",1619
"DTL",1620
"MAD2L1",1621
"CECR1",1622
"LIME1",1623
"LRRC6",1624
"PER1",1625
"DNAAF1",1626
"RRAD",1627
"ESPL1",1628
"SIAH2",1629
"FAM26F",1630
"LRRN4CL",1631
"ADH1A",1632
"MIR27A",1633
"MFSD2A",1634
"TSPAN13",1635
"PKIA",1636
"TPD52L1",1637
"STAT1",1638
"SKA3",1639
"JAM2",1640
"ATP2C2",1641
"TFPI",1642
"FAM167A",1643
"PKDCC",1644
"JUN",1645
"FAM84A",1646
"FGF13",1647
"PANX2",1648
"CASC5",1649
"PAQR6",1650
"MYZAP",1651
"KAL1",1652
"TMEM132A",1653
"TDRD5",1654
"PLP1",1655
"KIF23",1656
"ZDHHC2",1657
"GAS7",1658
"GPR160",1659
"XAF1",1660
"HLA.DRB6",1661
"ARHGEF4",1662
"GPR143",1663
"LOXL4",1664
"ASF1B",1665
"SERPINF1",1666
"RLN2",1667
"PIK3R1",1668
"SLC16A1",1669
"MIR1914",1670
"KIF18A",1671
"KIF15",1672
"KIAA0101",1673
"EDNRB",1674
"CREB3L4",1675
"SPC24",1676
"GINS1",1677
"TFR2",1678
"PTGS2",1679
"LMNB1",1680
"DAPP1",1681
"MIR324",1682
"HMMR",1683
"CDCA2",1684
"B4GALNT4",1685
"ASPH",1686
"C16orf74",1687
"RAD54L",1688
"CCL17",1689
"FLVCR1.AS1",1690
"AHNAK",1691
"UHRF1",1692
"NBPF6",1693
"PDE2A",1694
"RAD51",1695
"NDN",1696
"TGFBR2",1697
"LMTK3",1698
"CHAC1",1699
"CCNB1",1700
"RBMS3",1701
"SYCE3",1702
"SPDEF",1703
"MIR568",1704
"HIST1H4J",1705
"IGSF9",1706
"FSTL1",1707
"CBX7",1708
"KCNK6",1709
"ZNF467",1710
"KPNA2",1711
"THRB",1712
"SFXN2",1713
"GOLM1",1714
"CCDC85B",1715
"N4BP3",1716
"EMCN",1717
"SYT7",1718
"RMI2",1719
"NPR1",1720
"SEMA6D",1721
"RHPN1",1722
"HIST1H2BO",1723
"TESC",1724
"KIF11",1725
"FAM54A",1726
"SOCS1",1727
"CFH",1728
"RECK",1729
"SSPN",1730
"TMC4",1731
"CDC25A",1732
"ZNF423",1733
"BHMT2",1734
"FLNC",1735
"LY6E",1736
"TBC1D10C",1737
"MIR622",1738
"ORC1",1739
"ADHFE1",1740
"PTPRG",1741
"EPN3",1742
"MLF1IP",1743
"CAP2",1744
"SLCO4A1",1745
"LRFN4",1746
"FAM183A",1747
"LOC388588",1748
"IL17RB",1749
"NEIL3",1750
"AMZ1",1751
"ITGAL",1752
"AIM2",1753
"ELOVL7",1754
"CENPW",1755
"LTB",1756
"ZWINT",1757
"CORO1A",1758
"CIB2",1759
"FA2H",1760
"ZCCHC24",1761
"JUNB",1762
"DBNDD1",1763
"AZU1",1764
"ZNF587",1765
"KRT18",1766
"APOBEC3G",1767
"TCEAL2",1768
"TMPRSS13",1769
"NMNAT3",1770
"PLAUR",1771
"HSPG2",1772
"SPC25",1773
"RACGAP1",1774
"SGOL1",1775
"FILIP1L",1776
"TGM2",1777
"CDC25C",1778
"CORO2A",1779
"SFXN5",1780
"DIAPH3",1781
"MX2",1782
"TPRN",1783
"C17orf28",1784
"SNPH",1785
"GYPC",1786
"SLC22A18",1787
"VWF",1788
"COMTD1",1789
"CCDC165",1790
"HSD17B6",1791
"RAD51AP1",1792
"MIR10B",1793
"PRSS27",1794
"DHCR7",1795
"VSTM4",1796
"DDX60",1797
"CST5",1798
"TNS1",1799
"HOXD.AS2",1800
"LOC100499467",1801
"HOXA3",1802
"CENPI",1803
"CYP26B1",1804
"ZNF469",1805
"PCDHGC3",1806
"EMX1",1807
"CPA4",1808
"STIL",1809
"MBOAT1",1810
"NES",1811
"TONSL",1812
"RASSF8",1813
"ADAMTSL4",1814
"HLA.DRA",1815
"NECAB3",1816
"TMEM88",1817
"C14orf180",1818
"PPM1H",1819
"PTPRB",1820
"MCM4",1821
"E2F2",1822
"BEND5",1823
"AASS",1824
"SAMD9",1825
"ADAMTS14",1826
"MZT2B",1827
"TMEM97",1828
"LRP8",1829
"ZSCAN1",1830
"TMEM56",1831
"BRSK1",1832
"SGMS2",1833
"MIR4444.1",1834
"ARHGAP26",1835
"SLC24A2",1836
"CD74",1837
"LIMS2",1838
"ATP8B1",1839
"CCDC64B",1840
"KRT222",1841
"ECSCR",1842
"SLC1A3",1843
"FXYD3",1844
"RADIL",1845
"LOC100271702",1846
"SP6",1847
"STMN1",1848
"LOC339524",1849
"RASL12",1850
"RNF150",1851
"DNAJC1",1852
"TRERF1",1853
"CLSPN",1854
"IL6R",1855
"MTRNR2L3",1856
"OTX1",1857
"MIR24.2",1858
"C15orf42",1859
"ZNF385A",1860
"CD37",1861
"KIAA1456",1862
"ERCC6L",1863
"BNC2",1864
"ELP2",1865
"FRY",1866
"RAB19",1867
"RARA",1868
"MMP28",1869
"MST1R",1870
"C1orf135",1871
"NGEF",1872
"TCF4",1873
"NAPRT1",1874
"PLA1A",1875
"GNG11",1876
"ENPP4",1877
"HEG1",1878
"C3orf18",1879
"CERS4",1880
"C20orf54",1881
"NME2",1882
"FAM72A",1883
"GPRASP1",1884
"OSBPL6",1885
"CXXC5",1886
"PRSS22",1887
"HOXC4",1888
"HPDL",1889
"A1BG",1890
"PREX2",1891
"FRMD3",1892
"PCDHB4",1893
"CITED2",1894
"KIAA1524",1895
"CARD9",1896
"DIXDC1",1897
"EPS8L1",1898
"CSDA",1899
"RHPN2",1900
"PDGFRB",1901
"EN1",1902
"LTBP4",1903
"SFN",1904
"OLFML1",1905
"SNORD44",1906
"MBP",1907
"TEK",1908
"IRX6",1909
"EZH2",1910
"HLA.DQB2",1911
"LOC338651",1912
"TMEM184A",1913
"SAP25",1914
"MCM2",1915
"SLC1A4",1916
"JAM3",1917
"NNMT",1918
"AGL",1919
"GRHL3",1920
"SNORD47",1921
"SNORD35A",1922
"MIR331",1923
"FANCI",1924
"XG",1925
"DLC1",1926
"MTUS1",1927
"C12orf34",1928
"NRK",1929
"LOC100128338",1930
"RASGRP2",1931
"HSPA12B",1932
"SULT1C4",1933
"PRSS8",1934
"NUCB2",1935
"DDIT4L",1936
"RCSD1",1937
"EME2",1938
"SCN1B",1939
"EBF3",1940
"GPSM2",1941
"EME1",1942
"MIR1469",1943
"BRIP1",1944
"HENMT1",1945
"NAV3",1946
"RALGAPA2",1947
"SNORD81",1948
"TACSTD2",1949
"FAAH",1950
"CKS2",1951
"HIC1",1952
"CDR1",1953
"TBX18",1954
"HSPA7",1955
"COL15A1",1956
"LGALS9",1957
"CRIP2",1958
"LILRA4",1959
"FNIP2",1960
"APBB1",1961
"TPD52",1962
"HELLS",1963
"CYP27B1",1964
"ANK2",1965
"EPAS1",1966
"OIP5",1967
"AGPAT9",1968
"MESP2",1969
"PTPRM",1970
"CENPK",1971
"PEAR1",1972
"BLM",1973
"ADAMTSL2",1974
"GABRD",1975
"RPP25",1976
"AKR7A2P1",1977
"HLA.A",1978
"HMGCLL1",1979
"USP18",1980
"STEAP3",1981
"HHIPL2",1982
"CCDC96",1983
"ITGAX",1984
"SLC43A1",1985
"FAM26E",1986
"LOC647859",1987
"KIAA1109",1988
"CDC7",1989
"CD248",1990
"GPR133",1991
"FGFBP2",1992
"TNFRSF10D",1993
"CAMK2D",1994
"RNF208",1995
"ARID5B",1996
"CIT",1997
"GPR146",1998
"TNFRSF4",1999
"TIAM1",2000
"E2F7",2001
"CLEC14A",2002
"SNORD100",2003
"VPS13C",2004
"NUAK1",2005
"IFIH1",2006
"IRF9",2007
"SIGLEC8",2008
"TRAF5",2009
"PIP5KL1",2010
"PTPRD",2011
"HLA.J",2012
"ITGA1",2013
"SMC4",2014
"MAL2",2015
"C1QTNF7",2016
"CAND2",2017
"IRX5",2018
"LOC402160",2019
"FERMT2",2020
"SPDYC",2021
"CCDC24",2022
"SHE",2023
"PLK4",2024
"TMC8",2025
"CEBPB",2026
"KLHL29",2027
"LAMA4",2028
"ADAMTS9",2029
"ST6GALNAC1",2030
"PMEPA1",2031
"ALDH4A1",2032
"FCRLB",2033
"IL11RA",2034
"CCDC88A",2035
"SPAG4",2036
"NPDC1",2037
"EPHA3",2038
"SLC11A1",2039
"FOXO1",2040
"FBXO16",2041
"FAT4",2042
"C6orf108",2043
"FKBP10",2044
"ZC3H12A",2045
"PLXNA4",2046
"FAM108C1",2047
"ERG",2048
"DDX58",2049
"ZNF367",2050
"CBR1",2051
"FLJ31485",2052
"CHST11",2053
"NUAK2",2054
"ABCA1",2055
"RRAS2",2056
"ZEB2",2057
"APLNR",2058
"CD34",2059
"CA4",2060
"SEMA3F",2061
"IRX3",2062
"BSPRY",2063
"SOX17",2064
"CD93",2065
"C3orf67",2066
"CXorf36",2067
"ATAD3B",2068
"C14orf37",2069
"POLQ",2070
"SNORD24",2071
"SNORD79",2072
"GSN",2073
"MYCT1",2074
"IFI35",2075
"CARD11",2076
"SCN7A",2077
"XRCC2",2078
"DCHS1",2079
"CSPG4",2080
"LIX1L",2081
"OXCT1",2082
"SLC9A6",2083
"PRICKLE4",2084
"NPR2",2085
"MYCBP2",2086
"SYNPO",2087
"CDH5",2088
"PPP1R12B",2089
"RPL39L",2090
"UBE2L6",2091
"SIGIRR",2092
"LOC643733",2093
"ETFB",2094
"ARRDC3",2095
"CCDC85A",2096
"LMCD1",2097
"WDR52",2098
"ETS2",2099
"PPAP2A",2100
"GPAM",2101
"WDR90",2102
"ABLIM1",2103
"MAGI2.AS3",2104
"AVPR2",2105
"KIAA1462",2106
"GPR116",2107
"DUSP8",2108
"PTGFR",2109
"SNORD42A",2110
"ALDH5A1",2111
"TBC1D4",2112
"MCOLN2",2113
"HCG11",2114
"SH3D19",2115
"CHEK1",2116
"SLC35F2",2117
"RPS6KA2",2118
"ABCG1",2119
"GIPC2",2120
"GPR19",2121
"MAP1A",2122
"ANKH",2123
"LGALS9B",2124
"TPBG",2125
"UBASH3A",2126
"C19orf60",2127
"KANK3",2128
"C19orf18",2129
"LOC151534",2130
"ROGDI",2131
"ATE1",2132
"ATP6V0E2",2133
"TMEM55A",2134
"PPAP2B",2135
"BMX",2136
"HMGB2",2137
"LGALS3BP",2138
"SNORD18B",2139
"GNB4",2140
"USP53",2141
"C2orf81",2142
"DPEP1",2143
"CERS2",2144
"GSG2",2145
"MAMLD1",2146
"RTN4R",2147
"CENPN",2148
"TTBK2",2149
"HOMER3",2150
"SP140",2151
"MMEL1",2152
"TSPAN33",2153
"PDE1A",2154
"CDCP1",2155
"TP73",2156
"TCL1A",2157
"CKAP2",2158
"ABCA5",2159
"TMOD1",2160
"TIE1",2161
"HSPA12A",2162
"LOC729737",2163
"CHD9",2164
"OSBPL1A",2165
"GCAT",2166
"RTN4RL2",2167
"CORO2B",2168
"TMEM220",2169
"ZBTB42",2170
"PRKCA",2171
"PVRL4",2172
"LRP12",2173
"NRP1",2174
"TEF",2175
"ELK3",2176
"FABP6",2177
"FEZ1",2178
"FAM135A",2179
"AMIGO1",2180
"PPP1R16A",2181
"FCGR1A",2182
"ACN9",2183
"PSRC1",2184
"CLIC5",2185
"SNHG12",2186
"SLC47A1",2187
"DENND1B",2188
"DOCK4",2189
"BCL6",2190
"UCA1",2191
"MARC2",2192
"DNA2",2193
"EGFLAM",2194
"BRCA1",2195
"PGAM2",2196
"SNORA71B",2197
"KCNQ4",2198
"SNORA68",2199
"FIGN",2200
"LOC100505687",2201
"BLNK",2202
"C21orf56",2203
"TRIM59",2204
"TMSB10",2205
"DNMT3B",2206
"CREB5",2207
"PAM16",2208
"LAYN",2209
"ARHGAP4",2210
"SHROOM4",2211
"SEMA7A",2212
"PAX2",2213
"RDH5",2214
"SMA5",2215
"SERPINA9",2216
"TRAF3IP3",2217
"ST6GALNAC4",2218
"MTFR1",2219
"MORN3",2220
"LOC100506123",2221
"VPS37D",2222
"C1orf173",2223
"CSDAP1",2224
"EBF2",2225
"GPC2",2226
"FREM1",2227
"PPP1R14B",2228
"COCH",2229
"C8orf51",2230
"PARP9",2231
"ARRDC4",2232
"PLCB2",2233
"ATF7IP2",2234
"FHDC1",2235
"STK32C",2236
"GPR132",2237
"LGI4",2238
"LOC100505738",2239
"MTRNR2L8",2240
"ROBO4",2241
"KCNJ8",2242
"MAP1LC3C",2243
"SPR",2244
"SNTB1",2245
"NACAD",2246
"FEN1",2247
"KSR1",2248
"TMEM205",2249
"DECR2",2250
"GPR125",2251
"MGC72080",2252
"MIR1247",2253
"LRRCC1",2254
"MIEN1",2255
"PTRH1",2256
"SIK2",2257
"DCAF13",2258
"FGF16",2259
"RDM1",2260
"RAD21",2261
"TIMELESS",2262
"MAB21L1",2263
"DENND5B",2264
"DCXR",2265
"SLC5A6",2266
"SCRIB",2267
"PDE3A",2268
"DHRS13",2269
"PKI55",2270
"OR2B6",2271
"SNHG4",2272
"ILDR1",2273
"GREM2",2274
"PRKAR1B",2275
"RUNX1T1",2276
"DLX4",2277
"FAM162B",2278
"MC1R",2279
"SDSL",2280
"CHODL",2281
"GRTP1",2282
"MICALL2",2283
"SNORA27",2284
"C19orf46",2285
"SNORD46",2286
"ST3GAL5",2287
"ECE2",2288
"LOC441666",2289
"TTYH3",2290
"IRF1",2291
"NKX3.2",2292
"C9orf7",2293
"ADSSL1",2294
"DIO3",2295
"PCDH17",2296
"EPCAM",2297
"ZNF366",2298
"ZP3",2299
"FANCD2",2300
"SCARNA12",2301
"ABCB9",2302
"ABHD11",2303
"CISD3",2304
"CD59",2305
"GCH1",2306
"SLC13A3",2307
"ATP1A3",2308
"TBC1D30",2309
"HOGA1",2310
"TTC28",2311
"DIAPH2",2312
"SLC26A1",2313
"MTBP",2314
"TMEM198",2315
"FAM72B",2316
"SLC25A29",2317
"LOC100128361",2318
"AFF1",2319
"PEAK1",2320
"SLC50A1",2321
"PLXNA2",2322
"SIGLEC10",2323
"FYCO1",2324
"DMRTA1",2325
"HERC1",2326
"KNTC1",2327
"USHBP1",2328
"SEMA6C",2329
"FAM166B",2330
"C8orf38",2331
"IGF2",2332
"SEMA4A",2333
"C2orf55",2334
"C9orf89",2335
"FAM72D",2336
"EFNA1",2337
"WDR67",2338
"YPEL2",2339
"RGS14",2340
"PSMB8",2341
"GLI1",2342
"LOC729041",2343
"VAMP2",2344
"SSH3",2345
"IQCD",2346
"PPAN",2347
"FAM102A",2348
"IFFO1",2349
"DNLZ",2350
"REM2",2351
"MTHFD1L",2352
"RAD54B",2353
"BCL9",2354
"HSD11B1L",2355
"THRA",2356
"ZNF579",2357
"PARPBP",2358
"OPHN1",2359
"C15orf23",2360
"NNT",2361
"G6PC3",2362
"LAT2",2363
"SH3PXD2A",2364
"BRCA2",2365
"NFATC1",2366
"ZNF587B",2367
"FAM90A1",2368
"GRK5",2369
"RAB11FIP3",2370
"CHAF1B",2371
"ENPEP",2372
"PJA2",2373
"ESAM",2374
"NHSL1",2375
"SYT11",2376
"GPHN",2377
"ARHGAP39",2378
"MIR92B",2379
"C1QTNF2",2380
"ATRX",2381
"TMC6",2382
"SPSB2",2383
"MPP3",2384
"LOC284276",2385
"AGRN",2386
"PBX3",2387
"CCNI2",2388
"SDC4",2389
"SLURP1",2390
"PPP3CA",2391
"RABEP2",2392
"ZNF610",2393
"SLC25A10",2394
"ATOH8",2395
"DPM3",2396
"COL6A6",2397
"MTHFD2",2398
"CDKN2D",2399
"BCL6B",2400
"TMEM163",2401
"GLIPR1L2",2402
"RBKS",2403
"PCYOX1",2404
"LPXN",2405
"SGOL2",2406
"ARL10",2407
"ACTL8",2408
"H6PD",2409
"KIF20B",2410
"RILP",2411
"S100A11",2412
"C1orf86",2413
"ZNF239",2414
"C2orf50",2415
"THSD1",2416
"SMAD9",2417
"LOC388796",2418
"FBXO5",2419
"TCIRG1",2420
"CHCHD10",2421
"COL22A1",2422
"TIFAB",2423
"MOCS1",2424
"NHLRC2",2425
"MRPL41",2426
"PLA2G4C",2427
"DYDC2",2428
"KCNJ2",2429
"ARHGEF19",2430
"SEPHS2",2431
"LOC100131096",2432
"LOC100527964",2433
"ST14",2434
"WDHD1",2435
"FAM179B",2436
"FLVCR1",2437
"PCNA",2438
"HLA.DOB",2439
"FOXRED2",2440
"NUDT14",2441
"LOC100507501",2442
"SLC25A18",2443
"C14orf79",2444
"ESRP1",2445
"PENK",2446
"FAM13C",2447
"NPM3",2448
"KCNH2",2449
"STXBP6",2450
"PCNX",2451
"LSAMP",2452
"YWHAZ",2453
"PSPH",2454
"MRPL13",2455
"PPAPDC3",2456
"MRPL12",2457
"KRBA2",2458
"RHOD",2459
"SH3RF3",2460
"KIAA1598",2461
"IRAK2",2462
"SNORD119",2463
"ABHD1",2464
"PLEKHM3",2465
"RAI14",2466
"C16orf86",2467
"TLE3",2468
"BAIAP2L1",2469
"AFAP1L1",2470
"RAB3A",2471
"RRM2B",2472
"SLC27A1",2473
"ZNF132",2474
"PLEK2",2475
"CRTAM",2476
"RNF141",2477
"FLYWCH2",2478
"CDNF",2479
"SLMO1",2480
"CCDC87",2481
"CENPL",2482
"CDK5R1",2483
"FBXL8",2484
"HMHA1",2485
"ZNF695",2486
"VANGL1",2487
"PPP1R35",2488
"C8orf82",2489
"FGD4",2490
"MIR22HG",2491
"FN3K",2492
"FAM124B",2493
"CLDN7",2494
"SH3TC1",2495
"NUDCD1",2496
"GFI1",2497
"ZNF217",2498
"MIR155HG",2499
"TRAPPC6A",2500
"FGF14",2501
"NCS1",2502
"RNASET2",2503
"NUDT1",2504
"PPTC7",2505
"CALCOCO1",2506
"EZH1",2507
"DAB2IP",2508
"ARRDC1",2509
"NBR1",2510
"SLC2A4RG",2511
"GGCT",2512
"STAT5B",2513
"TELO2",2514
"ADAM23",2515
"POLK",2516
"LINC00346",2517
"F8",2518
"SMTN",2519
"PCDHGB4",2520
"SUB1",2521
"BCHE",2522
"RNLS",2523
"CLSTN3",2524
"C1orf35",2525
"SNORA2A",2526
"KLF10",2527
"FAM174A",2528
"DENND4A",2529
"C16orf5",2530
"EFHA2",2531
"TRIM14",2532
"PPIF",2533
"CAMSAP3",2534
"TRABD",2535
"DHX58",2536
"DPP7",2537
"DYNC1I1",2538
"LOC100288748",2539
"ADAM15",2540
"PEX12",2541
"PARD6A",2542
"TAP2",2543
"SNORA8",2544
"RAB3IP",2545
"PLXNA3",2546
"SNORD52",2547
"PCSK5",2548
"RHBDF2",2549
"C10orf47",2550
"STARD8",2551
"IGDCC4",2552
"SERINC1",2553
"RANBP17",2554
"NINJ1",2555
"ACVRL1",2556
"C19orf45",2557
"MTFP1",2558
"NAT2",2559
"FBXL15",2560
"LOC100505495",2561
"SCARB1",2562
"IRF5",2563
"RPL8",2564
"SLC14A1",2565
"MAGIX",2566
"RORA",2567
"PGAP3",2568
"FAM159A",2569
"PDE4D",2570
"SNORD15B",2571
"ZNF707",2572
"HES1",2573
"C6orf226",2574
"MAGED1",2575
"APOF",2576
"FAM189B",2577
"BAIAP2L2",2578
"KCTD9",2579
"DUSP9",2580
"FAM49B",2581
"C1orf194",2582
"CCNG1",2583
"H2AFZ",2584
"CHCHD5",2585
"HYAL3",2586
"RAB37",2587
"SLC12A6",2588
"ABP1",2589
"GABARAPL3",2590
"POU6F1",2591
"CNIH4",2592
"FAM175A",2593
"GCLM",2594
"GRIN1",2595
"PWWP2B",2596
"TMPO",2597
"MTERFD1",2598
"TOP1MT",2599
"KCTD17",2600
"ZNF428",2601
"E4F1",2602
"PKP3",2603
"BOLA1",2604
"SSH2",2605
"LOC158376",2606
"LINC00087",2607
"CASKIN1",2608
"EPT1",2609
"ACAT2",2610
"HRC",2611
"SLC36A4",2612
"LEFTY2",2613
"H1FX",2614
"RHBDD3",2615
"SNTA1",2616
"MPP1",2617
"RAB3D",2618
"ERMN",2619
"APOBEC3H",2620
"EEF1D",2621
"AKAP13",2622
"USP35",2623
"MRPL24",2624
"ADCYAP1R1",2625
"NUBP2",2626
"ATP13A2",2627
"C19orf48",2628
"GTF2H2",2629
"SAMD12.AS1",2630
"KLHL28",2631
"SCARNA21",2632
"SP110",2633
"APLF",2634
"SOX6",2635
"C11orf80",2636
"TTC32",2637
"DRD4",2638
"CCDC34",2639
"LANCL1",2640
"COL4A3BP",2641
"CLN3",2642
"SLC1A7",2643
"SNX24",2644
"PRB3",2645
"C1orf56",2646
"ARFIP2",2647
"CENPO",2648
"LOC150776",2649
"C6orf52",2650
"LOC339290",2651
"PVR",2652
"GNB1L",2653
"DSN1",2654
"TMEM106B",2655
"OPRL1",2656
"C9orf117",2657
"BVES",2658
"FGFR1OP",2659
"PABPN1",2660
"BCL3",2661
"ABCA7",2662
"MT1JP",2663
"FAM162A",2664
"INTS7",2665
"DCTPP1",2666
"KLHL17",2667
"DYSF",2668
"FLJ39653",2669
"SAP30",2670
"PHYH",2671
"AVPR1A",2672
"E2F3",2673
"TTC37",2674
"FBXO6",2675
"RUSC2",2676
"TFEB",2677
"SAMD8",2678
"C7orf50",2679
"OSBPL10",2680
"AMN1",2681
"RB1",2682
"ID2B",2683
"HSD17B7",2684
"FAM212A",2685
"CTSH",2686
"GABARAPL1",2687
"PCGF2",2688
"B4GALT1",2689
"SLC26A6",2690
"XPNPEP2",2691
"MRPL55",2692
"DBF4",2693
"C3orf55",2694
"HIST1H3B",2695
"CMC2",2696
"OTUD6B",2697
"RCC1",2698
"RFC4",2699
"CYP51A1",2700
"ZFX",2701
"PNRC1",2702
"CNNM4",2703
"LOC100289361",2704
"PPAT",2705
"SNAP25",2706
"SLC38A2",2707
"CHM",2708
"RPS15",2709
"SSX2IP",2710
"PBX4",2711
"C9orf91",2712
"CRELD2",2713
"CCNDBP1",2714
"PSMC3IP",2715
"C6orf147",2716
"TP53I11",2717
"AIFM3",2718
"MCM5",2719
"LOC728554",2720
"APOOL",2721
"TMEM63B",2722
"CYP11A1",2723
"VPS28",2724
"TMUB1",2725
"LPPR4",2726
"CXorf40A",2727
"FAM91A1",2728
"LSM7",2729
"CCT5",2730
"CLDN9",2731
"C9orf172",2732
"PDRG1",2733
"PRDX1",2734
"PAICS",2735
"B4GALT5",2736
"TEKT5",2737
"PRKAB2",2738
"SEC11C",2739
"ZDHHC13",2740
"ZNF93",2741
"NSF",2742
"LAMTOR2",2743
"POLR2K",2744
"OVOL2",2745
"MGC14436",2746
"TMEM134",2747
"GADD45GIP1",2748
"POLR2M",2749
"LOC100302640",2750
"LOC254896",2751
"SEPT6",2752
"LOC100128191",2753
"KCTD13",2754
"DPCD",2755
"FLJ44635",2756
"BAG1",2757
"CDH23",2758
"MYL3",2759
"HEATR7A",2760
"GEN1",2761
"KTN1",2762
"FNDC5",2763
"PHKB",2764
"STUB1",2765
"IREB2",2766
"CDK2AP2",2767
"TCF15",2768
"HYLS1",2769
"CIB1",2770
"LGALS8.AS1",2771
"TM6SF1",2772
"RFWD3",2773
"C6orf1",2774
"ACOT2",2775
"PEX7",2776
"PTDSS1",2777
"SPACA4",2778
"KLHL24",2779
"PSME4",2780
"LRGUK",2781
"SPHAR",2782
"RPS21",2783
"UBQLN4",2784
"FAM50B",2785
"HDGFRP2",2786
"KRT13",2787
"WSCD1",2788
"FOXD3",2789
"TTC21B",2790
"MAPRE3",2791
"AP1M2",2792
"SCARNA2",2793
"MRPS21",2794
"TRAIP",2795
"ZNF101",2796
"LCA5L",2797
"GUK1",2798
"UHRF1BP1L",2799
"BHLHB9",2800
"FBXL19",2801
"KLC2",2802
"GFOD1",2803
"TMEM117",2804
"MRPS23",2805
"HYOU1",2806
"TBC1D2",2807
"INTS8",2808
"ZBTB47",2809
"TPT1",2810
"SGCG",2811
"C9orf106",2812
"PUF60",2813
"DNMT1",2814
"PCDHGB6",2815
"KLHL15",2816
"STARD9",2817
"VPS36",2818
"DAPK3",2819
"HOXB.AS5",2820
"TAPBPL",2821
"HNRNPH2",2822
"RASGRP3",2823
"ZGPAT",2824
"HTR1D",2825
"CHAF1A",2826
"PASK",2827
"PCDHB15",2828
"HMG20B",2829
"STIP1",2830
"ZWILCH",2831
"TNRC6C",2832
"MPG",2833
"TIMM13",2834
"C10orf35",2835
"TAGLN2",2836
"MAFG",2837
"SLC37A1",2838
"RGL2",2839
"WDR7",2840
"CALCOCO2",2841
"HSPD1",2842
"KPTN",2843
"NUBPL",2844
"GNG8",2845
"KIAA0355",2846
"LPPR2",2847
"MAK",2848
"NUTF2",2849
"SIX3",2850
"ATP6AP1",2851
"MED30",2852
"FBXO30",2853
"ACADM",2854
"LOC100144603",2855
"LINC00116",2856
"OVCA2",2857
"RELL2",2858
"UFSP1",2859
"GALNS",2860
"GNPNAT1",2861
"SNHG15",2862
"TCF3",2863
"CFL2",2864
"SLC45A4",2865
"MGC12982",2866
"GPAA1",2867
"MIR4530",2868
"ZNF775",2869
"MIS18A",2870
"CSE1L",2871
"FEM1C",2872
"PCDHGA12",2873
"KCNAB1",2874
"TMEM191A",2875
"LOC100288181",2876
"CTH",2877
"RHBDF1",2878
"TOR1AIP1",2879
"GK",2880
"RHEBL1",2881
"ARHGAP27",2882
"WDR18",2883
"NEK8",2884
"BBS2",2885
"TIMM17B",2886
"CCDC136",2887
"RPLP1",2888
"GFER",2889
"SRXN1",2890
"TBCE",2891
"SLC27A4",2892
"HBP1",2893
"CCDC138",2894
"TCF19",2895
"BIVM",2896
"TSSC4",2897
"RAB12",2898
"PPT1",2899
"TMEM237",2900
"ID2",2901
"SCN2B",2902
"BMP5",2903
"SOLH",2904
"KIAA1143",2905
"LOC100129550",2906
"NDUFA2",2907
